"","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
"2016-04-06",143.328072844808,143.56711232587,141.329702783129,143.44281562035,4194600,150.020004
"2016-04-07",142.534461767682,143.041225467534,141.511372788736,141.750412269799,3663000,148.25
"2016-04-08",142.52490018844,143.41412705799,141.626111739646,142.802191723419,3293800,149.350006
"2016-04-11",143.672289697537,145.288196589517,142.677885456319,142.706570194047,3846100,149.25
"2016-04-12",143.050787046776,143.5288660089,142.0659443848,143.069914986051,3595800,149.630005
"2016-04-13",144.140807080419,144.599762884058,143.069910205261,144.599759059427,3168400,151.229996
"2016-04-14",144.857925523605,146.062684508158,143.787028648447,144.532835653993,3176500,151.160004
"2016-04-15",144.418092878451,145.431620278154,144.341600244511,145.068281223098,3657600,151.720001
"2016-04-18",145.06828026694,146.426024519372,144.848363944363,145.842767229423,5737700,152.529999
"2016-04-19",140.048451164637,140.507406968276,136.357681577039,137.686741091744,13190200,144
"2016-04-20",137.916218993563,140.746446449338,137.686741091744,139.704235268065,6754300,146.110001
"2016-04-21",140.153628536304,143.538427588143,140.038889585394,142.754380958733,6017700,149.300003
"2016-04-22",142.888240199654,144.379846561481,141.033293826612,141.989451750861,5191900,148.5
"2016-04-25",141.664358056616,142.37191492056,140.660392236156,142.285858795062,2848900,148.809998
"2016-04-26",142.132875439498,143.222895473141,141.415756996312,142.54402525924,2979800,149.080002
"2016-04-27",142.802185986472,144.169491818147,142.438845975257,143.873083817787,3111200,150.470001
"2016-04-28",143.184649156171,143.595797063598,140.297052224941,140.622152612291,3791500,147.070007
"2016-04-29",140.067574323122,140.880308558733,137.868411097351,139.541689377101,4225800,145.940002
"2016-05-02",140.134505377819,140.555214864488,138.09788899917,138.901065480171,3502400,145.270004
"2016-05-03",138.308243742505,138.547283223567,136.634967375071,137.811046402685,3553500,144.130005
"2016-05-04",137.074800020225,138.642899015992,137.026992124012,137.925780572806,2577100,144.25
"2016-05-05",139.551249044028,140.842062241763,139.073170081903,140.048452120795,6501200,146.470001
"2016-05-06",139.845720234181,142.848068639043,139.469219951899,142.1915998507,4880300,147.289993
"2016-05-09",142.587414597463,143.070107267055,141.921298713426,142.239872013815,4302400,147.339996
"2016-05-10",143.108722680622,144.846416291153,142.62603001103,144.778840282796,3992700,149.970001
"2016-05-11",144.527839129223,145.860070897296,143.591415350214,143.794143375287,3093000,148.949997
"2016-05-12",144.045146459631,144.218915820684,142.017837247344,143.687950022591,3249200,148.839996
"2016-05-13",143.639684617173,144.6726469301,142.317106702491,142.606723269632,2398000,147.720001
"2016-05-16",142.539145330504,144.798147024194,142.336414409275,144.286499552124,3069100,149.460007
"2016-05-17",144.045146459631,144.325108207994,142.191606608398,142.877030199218,3490600,148
"2016-05-18",142.867376345826,143.379030575594,141.293798242957,142.239872013815,2491100,147.339996
"2016-05-19",141.409644483659,141.844067886291,138.976873428915,139.913290450226,3685600,144.929993
"2016-05-20",140.666297772487,142.403991383018,140.511836118218,142.15299119483,3671500,147.25
"2016-05-23",142.500529916936,142.828760932259,141.583413844712,141.689610093563,2103800,146.770004
"2016-05-24",141.795798619332,143.601069203606,141.795798619332,143.176297723594,2929300,148.309998
"2016-05-25",143.774838564659,146.82545623648,143.35972286881,146.439304031577,4355300,151.690002
"2016-05-26",146.304148153321,147.230918078938,145.821455483729,147.163343035965,3062900,152.440002
"2016-05-27",147.076456424668,147.636379921395,146.883379356831,147.549491379327,2422100,152.839996
"2016-05-31",147.279187345897,148.485919019877,146.999225597533,148.41834687306,5836600,153.740005
"2016-06-01",147.703956895138,147.964610936717,146.294494299929,147.230913252011,2663400,152.509995
"2016-06-02",147.308148906072,148.18664956473,146.854417796656,148.18664956473,2642600,153.5
"2016-06-03",147.124725691627,147.742572308705,146.448955954199,147.597763542442,2314800,152.889999
"2016-06-06",147.790841575664,148.621072967362,147.066802571276,147.443298992017,2378700,152.729996
"2016-06-07",148.003226350285,148.601765260579,147.375725879815,148.022535987839,4465000,153.330002
"2016-06-08",148.215611124905,148.756226914848,147.742572308705,148.669342234322,2935000,154
"2016-06-09",147.626726068003,148.437649752917,147.443302853558,148.109416806824,2021800,153.419998
"2016-06-10",147.501225973909,148.022534057068,146.603417608468,147.095759304525,3120600,152.369995
"2016-06-13",146.381378980456,147.221264225546,145.078108772557,146.043493146356,3610400,151.279999
"2016-06-14",146.043494111741,146.535840634725,145.19395501326,145.83110740635,2865800,151.059998
"2016-06-15",146.217263472794,146.535840634725,145.387032081096,145.464256150534,2260400,150.679993
"2016-06-16",144.991224092031,146.053147965133,143.842415538402,145.83110740635,2449100,151.059998
"2016-06-17",145.734570803203,147.433649000166,145.387032081096,146.728922529489,4663900,151.990005
"2016-06-20",147.317802759464,149.316150411575,147.240571932329,148.292842917425,3572100,153.610001
"2016-06-21",148.823803888591,149.219611877656,148.370072779175,148.717614397437,2760300,154.050003
"2016-06-22",148.427995899526,149.354765825142,146.999225597533,147.626724137232,2833700,152.919998
"2016-06-23",148.13838029777,150.098112536314,147.317802759464,149.972618234532,3969400,155.350006
"2016-06-24",144.77883931741,145.396685934488,141.120028881903,141.515833009427,9082800,146.589996
"2016-06-27",141.120028881903,141.525490724361,137.567410833707,138.532796172891,5017900,143.5
"2016-06-28",139.768489407046,140.685605479271,139.227873617103,140.656641022939,3997700,145.699997
"2016-06-29",141.428952190442,143.340415162026,141.380682923483,143.32111421294,3367700,148.460007
"2016-06-30",143.707261590916,146.651686875427,143.523838376471,146.526185815948,3967100,151.779999
"2016-07-01",146.526186781333,147.674995334962,146.159340352443,147.07646221698,2658300,152.350006
"2016-07-05",145.956609431215,146.738571555954,145.541493735366,146.429641489718,2465200,151.679993
"2016-07-06",146.593763755076,147.134379545019,144.730570050451,147.095759304525,2569400,152.369995
"2016-07-07",147.462610560342,148.370072779175,146.632379168643,147.317808551776,2138400,152.600006
"2016-07-08",148.669342234322,149.248573437832,147.781187722272,149.113426248044,3040600,154.460007
"2016-07-11",149.248573437832,150.638728326257,149.152034903913,149.953306666207,2833700,155.330002
"2016-07-12",150.600112912689,151.681344492575,150.136727949881,151.604106907743,3843800,157.039993
"2016-07-13",152.289537256261,152.85911460638,151.623421372224,152.550195159382,2746400,158.020004
"2016-07-14",153.312845715796,155.813193744282,153.090807087784,154.731961199011,4637600,160.279999
"2016-07-15",154.365115735507,154.442346562641,153.013576260649,154.249268529419,4476800,159.779999
"2016-07-18",153.785884531996,155.185693273813,153.235614888661,154.326501287325,6729700,159.860001
"2016-07-19",156.180040173172,156.527578895279,152.424691203747,154.056194357738,7120000,159.580002
"2016-07-20",154.432692709249,156.112463199429,154.075500133751,155.7745792961,4376300,161.360001
"2016-07-21",155.185693273813,156.247617146915,154.355461882115,154.896074775902,3518900,160.449997
"2016-07-22",155.214654833988,156.556540455454,154.925039232233,156.460008679233,2520100,162.070007
"2016-07-25",156.392424947793,157.241964046275,156.151078612997,157.01991962595,2804600,162.649994
"2016-07-26",157.019925418262,157.937041490487,155.784232184107,156.508266361568,2894600,162.119995
"2016-07-27",156.508271188495,156.942694591128,155.600808969662,156.228311370902,2162700,161.830002
"2016-07-28",155.793886037499,156.209001733348,155.147077860246,155.78422735718,2340400,161.369995
"2016-07-29",155.774578330715,156.073847785862,154.490615829601,155.060188352792,3547500,160.619995
"2016-08-01",155.089154739895,156.054540079078,154.307192615156,155.861460115086,2823600,161.449997
"2016-08-02",155.687693650189,155.861463011242,154.809192991531,155.021579696922,3080900,160.580002
"2016-08-03",154.587154363519,155.291885661123,154.268577201588,155.108460515908,2861700,160.669998
"2016-08-04",155.291885661123,156.102809346038,154.577500510127,155.958004441316,2489100,161.550003
"2016-08-05",156.392424947793,157.85015680996,155.977309251944,157.840502956569,3812400,163.5
"2016-08-08",158.453948464666,158.979758900179,157.334166981631,157.782072758784,3039300,162.039993
"2016-08-09",157.957349720016,158.492897385815,157.402327593642,157.519178251981,2737500,161.770004
"2016-08-10",157.928138029154,158.385787852656,157.704181732547,157.82103044344,2466700,162.080002
"2016-08-11",157.986561410878,160.615613588439,157.918400798867,159.232925913925,8768600,163.529999
"2016-08-12",158.901861057881,159.164766275637,157.275743599907,157.694441581091,2543100,161.949997
"2016-08-15",158.132619865187,158.687641991561,157.528911587376,157.626288758864,2970400,161.880005
"2016-08-16",156.876517158129,157.674970041685,156.467553486064,156.477287795182,2210200,160.699997
"2016-08-17",156.740195934108,156.925203309566,155.639888911647,156.224124676329,3225900,160.440002
"2016-08-18",156.66229809181,157.743130653696,156.224122728883,157.119948889034,3652000,161.360001
"2016-08-19",156.613611940373,156.681772552384,155.328297542454,155.834626701331,2815200,160.039993
"2016-08-22",155.795684596243,156.350706722617,154.948545561251,155.795684596243,2039300,160
"2016-08-23",156.117013195723,157.100473454737,156.01964089285,156.048847715097,2838100,160.259995
"2016-08-24",155.688575063083,155.970954741414,154.159829907982,154.870650640122,3645800,159.050003
"2016-08-25",154.821961567516,155.347772003029,154.257202210855,154.461688915503,2575000,158.630005
"2016-08-26",154.705114804069,156.224122728883,153.702180084481,154.159836724044,2498900,158.320007
"2016-08-29",154.656428652633,156.000166432276,154.335100053153,155.523043121923,2475900,159.720001
"2016-08-30",155.561991069349,155.941743050552,154.636954192058,155.211444936669,1813300,159.399994
"2016-08-31",155.464618766476,155.464618766476,154.101406526259,154.705119672684,2323600,158.880005
"2016-09-01",154.159829907982,155.425669845327,153.945610841663,155.347765186968,2358400,159.539993
"2016-09-02",155.678837832796,156.350706722617,154.968020021825,155.357512154485,2315400,159.550003
"2016-09-06",155.678837832796,156.633086400948,154.929071100676,156.136493498635,2994100,160.350006
"2016-09-07",155.980691971701,157.509437126802,155.795684596243,157.392589389631,2867300,161.639999
"2016-09-08",156.331232262043,156.973889461002,154.588268040622,154.821961567516,3963200,159
"2016-09-09",153.877450229652,154.237727750281,151.559989421283,151.598940289878,5186000,155.690002
"2016-09-12",151.180237440079,154.364311744015,150.771273768014,154.130611401059,4367500,158.289993
"2016-09-13",153.487961018161,153.780077926779,151.413930966974,151.715783158433,3636700,155.809998
"2016-09-14",151.608675572719,151.774208487602,149.359375376361,150.002035496489,3860600,154.050003
"2016-09-15",150.245463332502,152.222121080817,149.18410523119,151.569730546462,3645600,155.660004
"2016-09-16",150.966018373759,151.316558664101,149.437273218659,149.797546844396,6463600,153.839996
"2016-09-19",150.800485458876,152.085799856795,150.488894089683,150.800480590261,2450100,154.869995
"2016-09-20",151.774208487602,152.455814607711,150.391521786811,150.391518865642,2159100,154.449997
"2016-09-21",150.839434380025,151.589201112144,149.826762430149,151.443141684112,2473900,155.529999
"2016-09-22",152.046850935646,153.088734576383,151.598938342432,152.00790298822,2691100,156.110001
"2016-09-23",151.530777730421,151.939741402486,150.64468977428,150.907591097144,2702200,154.979996
"2016-09-26",150.401259017098,150.401259017098,149.427535988372,149.933868068417,2533300,153.979996
"2016-09-27",150.264937793076,152.650559213456,149.768339048426,152.650563108348,2987200,156.770004
"2016-09-28",152.864778279776,154.461684046888,152.124748777944,154.130611401059,3310000,158.289993
"2016-09-29",154.461684046888,160.664299739876,153.322428103278,153.955349045673,3374800,158.110001
"2016-09-30",154.724589264644,155.639888911647,153.906661920514,154.675908955546,3596900,158.850006
"2016-10-03",153.906661920514,154.208516059419,152.893989970638,153.46848753131,2227800,157.610001
"2016-10-04",153.52690993931,154.364311744015,151.725522336166,152.348711890612,2884100,156.460007
"2016-10-05",152.942676122074,153.682705623906,152.60187306202,152.952415299808,1684500,157.080002
"2016-10-06",152.718719825467,153.293216412416,151.793682948177,152.757673615231,1950100,156.880005
"2016-10-07",153.010836734085,153.556121630172,150.790748228589,151.579461934411,2671900,155.669998
"2016-10-10",152.592135831733,154.325362822866,152.543449680296,152.89399386553,2481300,157.020004
"2016-10-11",152.611610292307,152.825829358627,149.846236890724,150.722580800517,2901300,154.789993
"2016-10-12",150.897857761749,150.897857761749,149.057521237455,150.235719286153,2964000,154.289993
"2016-10-13",149.661229515266,150.167565490204,148.268805584187,149.680704949563,2909900,153.720001
"2016-10-14",150.410996247385,151.443142657835,150.040981496469,150.391518865642,4358200,154.449997
"2016-10-17",150.391521786811,151.793682948177,150.284412253651,150.703117050895,5890400,154.770004
"2016-10-18",146.077928769552,147.032177337704,143.906526415492,146.759535863384,12770600,150.720001
"2016-10-19",147.29508255546,148.444075729358,146.866644422821,147.285340456558,4632900,151.259995
"2016-10-20",147.304819785748,148.882251092285,147.051651798279,147.538517207534,4023100,151.520004
"2016-10-21",146.623213665639,147.178235792013,145.630016176338,145.698181656964,4414200,149.630005
"2016-10-24",146.447943520468,147.538513312642,146.447943520468,146.613483251413,2666700,150.570007
"2016-10-25",146.613476435352,147.187973022301,145.892921394094,146.915335442872,2647500,150.880005
"2016-10-26",146.749797659374,148.921200013434,146.311622296447,147.820891043527,2811700,151.809998
"2016-10-27",148.804353249987,150.011769805607,148.025374827005,149.32043229755,4229300,153.350006
