,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
51,2025-08-13 16:00:00,1.1446422217047452,1.1681668659349969,1.1722798462037924,1.1446422217047452,1.1446422217047452,0.02550125807955255,0.02550125807955255,0.02550125807955255,0.0012607870161838734,0.0012607870161838734,0.0012607870161838734,0.0012607870161838734,0.0012607870161838734,0.0012607870161838734,0.0,0.0,0.0,-0.0023522978511838627,-0.0023522978511838627,-0.0023522978511838627,0.026592768914552537,0.026592768914552537,0.026592768914552537,0.0,0.0,0.0,1.1701434797842978
52,2025-08-13 17:00:00,1.144495037542403,1.1677880739029693,1.1717781502423408,1.144495037542403,1.144495037542403,0.025385809264161195,0.025385809264161195,0.025385809264161195,0.0008705835267566424,0.0008705835267566424,0.0008705835267566424,0.0008705835267566424,0.0008705835267566424,0.0008705835267566424,0.0,0.0,0.0,-0.0022835752047283765,-0.0022835752047283765,-0.0022835752047283765,0.02679880094213293,0.02679880094213293,0.02679880094213293,0.0,0.0,0.0,1.1698808468065642
53,2025-08-13 18:00:00,1.1443478533800608,1.1678997071650898,1.1719338031863031,1.1443478533800608,1.1443478533800608,0.025470984886043217,0.025470984886043217,0.025470984886043217,0.0006891803435853679,0.0006891803435853679,0.0006891803435853679,0.0006891803435853679,0.0006891803435853679,0.0006891803435853679,0.0,0.0,0.0,-0.002221563998106757,-0.002221563998106757,-0.002221563998106757,0.027003368540564607,0.027003368540564607,0.027003368540564607,0.0,0.0,0.0,1.169818838266104
54,2025-08-13 19:00:00,1.1442006692177187,1.1677738260449264,1.1718658882334696,1.1442006692177187,1.1442006692177187,0.025575196926412667,0.025575196926412667,0.025575196926412667,0.0005360132636015755,0.0005360132636015755,0.0005360132636015755,0.0005360132636015755,0.0005360132636015755,0.0005360132636015755,0.0,0.0,0.0,-0.002167293000061724,-0.002167293000061724,-0.002167293000061724,0.027206476662872816,0.027206476662872816,0.027206476662872816,0.0,0.0,0.0,1.1697758661441313
55,2025-08-13 20:00:00,1.1440534850553767,1.168281609193234,1.172156073431531,1.1440534850553767,1.1440534850553767,0.026082376748370318,0.026082376748370318,0.026082376748370318,0.0007959072101222691,0.0007959072101222691,0.0007959072101222691,0.0007959072101222691,0.0007959072101222691,0.0007959072101222691,0.0,0.0,0.0,-0.0021216607188221156,-0.0021216607188221156,-0.0021216607188221156,0.027408130257070163,0.027408130257070163,0.027408130257070163,0.0,0.0,0.0,1.170135861803747
56,2025-08-13 21:00:00,1.1439063008930346,1.1677937699091914,1.1716579018004938,1.1439063008930346,1.1439063008930346,0.025943398756980676,0.025943398756980676,0.025943398756980676,0.0004204868605090219,0.0004204868605090219,0.0004204868605090219,0.0004204868605090219,0.0004204868605090219,0.0004204868605090219,0.0,0.0,0.0,-0.0020854223691344825,-0.0020854223691344825,-0.0020854223691344825,0.027608334265606133,0.027608334265606133,0.027608334265606133,0.0,0.0,0.0,1.1698496996500152
57,2025-08-13 22:00:00,1.1437591167306924,1.167525807081255,1.171183085630683,1.1437591167306924,1.1437591167306924,0.025639724433086986,0.025639724433086986,0.025639724433086986,-0.00010819058893308336,-0.00010819058893308336,-0.00010819058893308336,-0.00010819058893308336,-0.00010819058893308336,-0.00010819058893308336,0.0,0.0,0.0,-0.002059178602901693,-0.002059178602901693,-0.002059178602901693,0.02780709362492176,0.02780709362492176,0.02780709362492176,0.0,0.0,0.0,1.1693988411637795
58,2025-08-13 23:00:00,1.1436119325683505,1.167262333411305,1.1711893967981988,1.1436119325683505,1.1436119325683505,0.02566401440473725,0.02566401440473725,0.02566401440473725,-0.0002970327044197412,-0.0002970327044197412,-0.0002970327044197412,-0.0002970327044197412,-0.0002970327044197412,-0.0002970327044197412,0.0,0.0,0.0,-0.002043366155979474,-0.002043366155979474,-0.002043366155979474,0.028004413265136464,0.028004413265136464,0.028004413265136464,0.0,0.0,0.0,1.1692759469730878
59,2025-08-14 00:00:00,1.1434647484060083,1.1669703361787098,1.1707636307671194,1.1434647484060083,1.1434647484060083,0.025351801215106936,0.025351801215106936,0.025351801215106936,-0.0008102463541854415,-0.0008102463541854415,-0.0008102463541854415,-0.0008102463541854415,-0.0008102463541854415,-0.0008102463541854415,0.0,0.0,0.0,-0.0020382505403101097,-0.0020382505403101097,-0.0020382505403101097,0.02820029810960249,0.02820029810960249,0.02820029810960249,0.0,0.0,0.0,1.1688165496211151
60,2025-08-14 01:00:00,1.1433175642436662,1.1672839083669355,1.1714375121484404,1.1433175642436662,1.1433175642436662,0.0260466404633821,0.0260466404633821,0.0260466404633821,-0.0003041917259444214,-0.0003041917259444214,-0.0003041917259444214,-0.0003041917259444214,-0.0003041917259444214,-0.0003041917259444214,0.0,0.0,0.0,-0.0020439208851080666,-0.0020439208851080666,-0.0020439208851080666,0.02839475307443459,0.02839475307443459,0.02839475307443459,0.0,0.0,0.0,1.1693642047070483
