ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-06-15 23:00:00,146.46570881865705,143.7761178374212,144.545612619152,146.46570881865705,146.46570881865705,-0.015449805058227465,-0.015449805058227465,-0.015449805058227465,-0.012797793083892459,-0.012797793083892459,-0.012797793083892459,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.015534772450705565,-0.015534772450705565,-0.015534772450705565,-0.003088891077737363,-0.003088891077737363,-0.003088891077737363,-8.496739247809842e-05,-8.496739247809842e-05,-8.496739247809842e-05,0.0,0.0,0.0,144.19039736032792
2025-06-16 23:00:00,146.46105408281608,144.19337120964687,144.96287102831246,146.46105408281608,146.46105408281608,-0.012255417779415585,-0.012255417779415585,-0.012255417779415585,-0.012695302975248722,-0.012695302975248722,-0.012695302975248722,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.012441190367583878,-0.012441190367583878,-0.012441190367583878,3.0060924307801438e-06,3.0060924307801438e-06,3.0060924307801438e-06,-0.00018577258816829348,-0.00018577258816829348,-0.00018577258816829348,0.0,0.0,0.0,144.63890422753477
2025-06-17 23:00:00,146.4563993469751,144.65181013690238,145.53163937177465,146.4563993469751,146.4563993469751,-0.008939194456697115,-0.008939194456697115,-0.008939194456697115,-0.012403569808164518,-0.012403569808164518,-0.012403569808164518,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.009001483597830588,-0.009001483597830588,-0.009001483597830588,0.003027496248065045,0.003027496248065045,0.003027496248065045,-6.228914113347196e-05,-6.228914113347196e-05,-6.228914113347196e-05,0.0,0.0,0.0,145.138074470456
2025-06-18 23:00:00,146.45174461113413,144.44591623024897,145.33385194366,146.45174461113413,146.45174461113413,-0.010849369040291124,-0.010849369040291124,-0.010849369040291124,-0.011995801985100654,-0.011995801985100654,-0.011995801985100654,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.010314337545452528,-0.010314337545452528,-0.010314337545452528,0.0007095538414071738,0.0007095538414071738,0.0007095538414071738,0.000535031494838594,0.000535031494838594,0.000535031494838594,0.0,0.0,0.0,144.9411918830945
2025-06-19 23:00:00,146.44967702509896,144.85677930893792,145.79171643834383,146.44967702509896,146.44967702509896,-0.00842861836741128,-0.00842861836741128,-0.00842861836741128,-0.01089829649861833,-0.01089829649861833,-0.01089829649861833,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.00808177703201514,-0.00808177703201514,-0.00808177703201514,0.0020327990278046926,0.0020327990278046926,0.0020327990278046926,0.00034684133539613856,0.00034684133539613856,0.00034684133539613856,0.0,0.0,0.0,145.2661033889715
2025-06-22 23:00:00,146.44347426699343,145.64852008442847,146.45668795284828,146.44347426699343,146.44347426699343,-0.002433620924545933,-0.002433620924545933,-0.002433620924545933,-0.009741689789399068,-0.009741689789399068,-0.009741689789399068,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.0025185883170225475,-0.0025185883170225475,-0.0025185883170225475,0.006871189761450778,0.006871189761450778,0.006871189761450778,-8.496739247661596e-05,-8.496739247661596e-05,-8.496739247661596e-05,0.0,0.0,0.0,146.0746434436004
2025-06-23 23:00:00,146.44140668095827,145.43162361895781,146.31610730520063,146.44140668095827,146.44140668095827,-0.003646982908289696,-0.003646982908289696,-0.003646982908289696,-0.00909154324326975,-0.00909154324326975,-0.00909154324326975,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.003832755496457483,-0.003832755496457483,-0.003832755496457483,0.005007681231577697,0.005007681231577697,0.005007681231577697,-0.00018577258816778822,-0.00018577258816778822,-0.00018577258816778822,0.0,0.0,0.0,145.88013257459286
2025-06-24 23:00:00,146.43933909492307,144.54763034700824,145.47153200373933,146.43933909492307,146.43933909492307,-0.009700696728262289,-0.009700696728262289,-0.009700696728262289,-0.009318747439875763,-0.009318747439875763,-0.009318747439875763,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.009762985869393892,-0.009762985869393892,-0.009762985869393892,-0.0008188283917888837,-0.0008188283917888837,-0.0008188283917888837,-6.2289141131604e-05,-6.2289141131604e-05,-6.2289141131604e-05,0.0,0.0,0.0,145.00965389661596
2025-06-25 23:00:00,146.4372715088879,144.56002286446338,145.49970275418144,146.4372715088879,146.4372715088879,-0.01003849329226474,-0.01003849329226474,-0.01003849329226474,-0.009346399166935401,-0.009346399166935401,-0.009346399166935401,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.00950346179742936,-0.00950346179742936,-0.00950346179742936,-0.0011289732287316958,-0.0011289732287316958,-0.0011289732287316958,0.000535031494835381,0.000535031494835381,0.000535031494835381,0.0,0.0,0.0,145.0456104933834
2025-06-26 23:00:00,146.43520392285274,144.3044269054945,145.1807182850238,146.43520392285274,146.43520392285274,-0.011610515354160059,-0.011610515354160059,-0.011610515354160059,-0.009630536796784137,-0.009630536796784137,-0.009630536796784137,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.011263674018764368,-0.011263674018764368,-0.011263674018764368,-0.002416857660778279,-0.002416857660778279,-0.002416857660778279,0.0003468413353956915,0.0003468413353956915,0.0003468413353956915,0.0,0.0,0.0,144.78580552099444
