Datetime,open,high,low,close,volume,dividends,stock splits,source,symbol,provider
2025-08-28 16:23:00+00:00,4515.708984375,4515.708984375,4515.708984375,4515.708984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:25:00+00:00,4515.7138671875,4515.7138671875,4515.7138671875,4515.7138671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:26:00+00:00,4512.21142578125,4512.21142578125,4512.21142578125,4512.21142578125,151310336,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:27:00+00:00,4517.36572265625,4517.36572265625,4517.36572265625,4517.36572265625,1010929664,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:28:00+00:00,4520.576171875,4520.576171875,4520.576171875,4520.576171875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:30:00+00:00,4523.9794921875,4523.9794921875,4523.9794921875,4523.9794921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:32:00+00:00,4516.09228515625,4516.09228515625,4516.09228515625,4516.09228515625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:33:00+00:00,4518.2705078125,4518.2705078125,4518.2705078125,4518.2705078125,1920798720,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:35:00+00:00,4512.39013671875,4512.39013671875,4512.39013671875,4512.39013671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:36:00+00:00,4514.0185546875,4514.0185546875,4514.0185546875,4514.0185546875,551374848,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:37:00+00:00,4512.70361328125,4512.70361328125,4512.70361328125,4512.70361328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:38:00+00:00,4517.4091796875,4517.4091796875,4517.4091796875,4517.4091796875,31211520,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:40:00+00:00,4520.9814453125,4520.9814453125,4520.9814453125,4520.9814453125,935337984,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:41:00+00:00,4522.27294921875,4522.27294921875,4522.27294921875,4522.27294921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:42:00+00:00,4520.51708984375,4520.51708984375,4520.51708984375,4520.51708984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:43:00+00:00,4520.57080078125,4520.57080078125,4520.57080078125,4520.57080078125,1778601984,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:45:00+00:00,4519.11767578125,4519.11767578125,4519.11767578125,4519.11767578125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:46:00+00:00,4517.78173828125,4517.78173828125,4517.78173828125,4517.78173828125,1822887936,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:47:00+00:00,4513.9306640625,4513.9306640625,4513.9306640625,4513.9306640625,5939200,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:48:00+00:00,4512.2666015625,4512.2666015625,4512.2666015625,4512.2666015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:50:00+00:00,4508.25537109375,4508.25537109375,4508.25537109375,4508.25537109375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:52:00+00:00,4511.05859375,4511.05859375,4511.05859375,4511.05859375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:53:00+00:00,4512.10791015625,4512.10791015625,4512.10791015625,4512.10791015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:55:00+00:00,4507.29150390625,4507.29150390625,4507.29150390625,4507.29150390625,111542272,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:56:00+00:00,4486.369140625,4486.369140625,4486.369140625,4486.369140625,1722347520,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:57:00+00:00,4489.61328125,4489.61328125,4489.61328125,4489.61328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:58:00+00:00,4488.87548828125,4488.87548828125,4488.87548828125,4488.87548828125,600719360,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:00:00+00:00,4467.123046875,4467.123046875,4467.123046875,4467.123046875,701267968,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:01:00+00:00,4468.98046875,4468.98046875,4468.98046875,4468.98046875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:02:00+00:00,4473.81982421875,4473.81982421875,4473.81982421875,4473.81982421875,361754624,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:03:00+00:00,4477.62939453125,4477.62939453125,4477.62939453125,4477.62939453125,90988544,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:05:00+00:00,4477.42578125,4477.42578125,4477.42578125,4477.42578125,337293312,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:06:00+00:00,4471.267578125,4471.267578125,4471.267578125,4471.267578125,22675456,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:07:00+00:00,4475.390625,4475.390625,4475.390625,4475.390625,1859772416,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:08:00+00:00,4476.2919921875,4476.2919921875,4476.2919921875,4476.2919921875,16162816,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:10:00+00:00,4473.9013671875,4473.9013671875,4473.9013671875,4473.9013671875,11997184,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:11:00+00:00,4470.6806640625,4470.6806640625,4470.6806640625,4470.6806640625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:12:00+00:00,4474.4951171875,4474.4951171875,4474.4951171875,4474.4951171875,35323904,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:13:00+00:00,4474.24609375,4474.24609375,4474.24609375,4474.24609375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:15:00+00:00,4475.08740234375,4475.08740234375,4475.08740234375,4475.08740234375,46817280,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:16:00+00:00,4473.55517578125,4473.55517578125,4473.55517578125,4473.55517578125,53022720,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:17:00+00:00,4471.65380859375,4471.65380859375,4471.65380859375,4471.65380859375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:18:00+00:00,4470.2080078125,4470.2080078125,4470.2080078125,4470.2080078125,116641792,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:20:00+00:00,4475.1259765625,4475.1259765625,4475.1259765625,4475.1259765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:21:00+00:00,4473.486328125,4473.486328125,4473.486328125,4473.486328125,89014272,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:22:00+00:00,4477.0556640625,4477.0556640625,4477.0556640625,4477.0556640625,55132160,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:23:00+00:00,4479.69384765625,4479.69384765625,4479.69384765625,4479.69384765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:25:00+00:00,4482.88232421875,4482.88232421875,4482.88232421875,4482.88232421875,930689024,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:26:00+00:00,4484.169921875,4484.169921875,4484.169921875,4484.169921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:27:00+00:00,4485.78515625,4485.78515625,4485.78515625,4485.78515625,926924800,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:28:00+00:00,4490.02392578125,4490.02392578125,4490.02392578125,4490.02392578125,37269504,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:30:00+00:00,4490.544921875,4490.544921875,4490.544921875,4490.544921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:31:00+00:00,4486.73486328125,4486.73486328125,4486.73486328125,4486.73486328125,1292681216,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:32:00+00:00,4482.9697265625,4482.9697265625,4482.9697265625,4482.9697265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:33:00+00:00,4479.7783203125,4479.7783203125,4479.7783203125,4479.7783203125,76439552,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:35:00+00:00,4476.89599609375,4476.89599609375,4476.89599609375,4476.89599609375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:36:00+00:00,4481.36669921875,4481.36669921875,4481.36669921875,4481.36669921875,156073984,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:37:00+00:00,4485.85107421875,4485.85107421875,4485.85107421875,4485.85107421875,1091252224,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:38:00+00:00,4485.39794921875,4485.39794921875,4485.39794921875,4485.39794921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:40:00+00:00,4486.73046875,4486.73046875,4486.73046875,4486.73046875,375930880,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:41:00+00:00,4491.90625,4491.90625,4491.90625,4491.90625,20811776,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:42:00+00:00,4495.06201171875,4495.06201171875,4495.06201171875,4495.06201171875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:43:00+00:00,4495.802734375,4495.802734375,4495.802734375,4495.802734375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:45:00+00:00,4494.2177734375,4494.2177734375,4494.2177734375,4494.2177734375,982814720,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:46:00+00:00,4493.58056640625,4493.58056640625,4493.58056640625,4493.58056640625,268242944,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:47:00+00:00,4493.8515625,4493.8515625,4493.8515625,4493.8515625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:48:00+00:00,4495.56689453125,4495.56689453125,4495.56689453125,4495.56689453125,21004288,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:50:00+00:00,4490.05126953125,4490.05126953125,4490.05126953125,4490.05126953125,1411735552,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:51:00+00:00,4490.12890625,4490.12890625,4490.12890625,4490.12890625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:52:00+00:00,4491.76025390625,4491.76025390625,4491.76025390625,4491.76025390625,62128128,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:53:00+00:00,4490.93701171875,4490.93701171875,4490.93701171875,4490.93701171875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:55:00+00:00,4485.755859375,4485.755859375,4485.755859375,4485.755859375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:56:00+00:00,4485.13330078125,4485.13330078125,4485.13330078125,4485.13330078125,49971200,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:57:00+00:00,4489.1640625,4489.1640625,4489.1640625,4489.1640625,26497024,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 17:58:00+00:00,4493.912109375,4493.912109375,4493.912109375,4493.912109375,1045979136,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:00:00+00:00,4489.78369140625,4489.78369140625,4489.78369140625,4489.78369140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:01:00+00:00,4485.72216796875,4485.72216796875,4485.72216796875,4485.72216796875,23605248,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:02:00+00:00,4488.10302734375,4488.10302734375,4488.10302734375,4488.10302734375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:03:00+00:00,4490.5048828125,4490.5048828125,4490.5048828125,4490.5048828125,1005047808,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:05:00+00:00,4486.7646484375,4486.7646484375,4486.7646484375,4486.7646484375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:06:00+00:00,4486.376953125,4486.376953125,4486.376953125,4486.376953125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:07:00+00:00,4484.7470703125,4484.7470703125,4484.7470703125,4484.7470703125,76382208,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:08:00+00:00,4476.2607421875,4476.2607421875,4476.2607421875,4476.2607421875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:10:00+00:00,4479.23291015625,4479.23291015625,4479.23291015625,4479.23291015625,31416320,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:11:00+00:00,4478.123046875,4478.123046875,4478.123046875,4478.123046875,50495488,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:12:00+00:00,4477.4169921875,4477.4169921875,4477.4169921875,4477.4169921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:13:00+00:00,4479.00634765625,4479.00634765625,4479.00634765625,4479.00634765625,56373248,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:15:00+00:00,4479.53271484375,4479.53271484375,4479.53271484375,4479.53271484375,16494592,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:16:00+00:00,4478.23974609375,4478.23974609375,4478.23974609375,4478.23974609375,20918272,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:17:00+00:00,4478.05322265625,4478.05322265625,4478.05322265625,4478.05322265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:18:00+00:00,4483.169921875,4483.169921875,4483.169921875,4483.169921875,19017728,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:20:00+00:00,4483.5263671875,4483.5263671875,4483.5263671875,4483.5263671875,16871424,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:21:00+00:00,4484.7060546875,4484.7060546875,4484.7060546875,4484.7060546875,5128192,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:22:00+00:00,4490.7021484375,4490.7021484375,4490.7021484375,4490.7021484375,968261632,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:23:00+00:00,4490.8740234375,4490.8740234375,4490.8740234375,4490.8740234375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:25:00+00:00,4491.599609375,4491.599609375,4491.599609375,4491.599609375,1136508928,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:26:00+00:00,4496.79931640625,4496.79931640625,4496.79931640625,4496.79931640625,17907712,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:27:00+00:00,4496.87939453125,4496.87939453125,4496.87939453125,4496.87939453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:28:00+00:00,4499.83447265625,4499.83447265625,4499.83447265625,4499.83447265625,121364480,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:29:00+00:00,4503.884765625,4503.884765625,4503.884765625,4503.884765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:32:00+00:00,4504.67431640625,4504.67431640625,4504.67431640625,4504.67431640625,134389760,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:33:00+00:00,4501.7978515625,4501.7978515625,4501.7978515625,4501.7978515625,15958016,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:35:00+00:00,4503.59814453125,4503.59814453125,4503.59814453125,4503.59814453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:36:00+00:00,4503.9677734375,4503.9677734375,4503.9677734375,4503.9677734375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:37:00+00:00,4505.53662109375,4505.53662109375,4505.53662109375,4505.53662109375,16801792,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:38:00+00:00,4500.9375,4500.9375,4500.9375,4500.9375,401485824,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:40:00+00:00,4500.728515625,4500.728515625,4500.728515625,4500.728515625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:41:00+00:00,4502.92822265625,4502.92822265625,4502.92822265625,4502.92822265625,479965184,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:42:00+00:00,4503.6328125,4503.6328125,4503.6328125,4503.6328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:43:00+00:00,4503.0478515625,4503.0478515625,4503.0478515625,4503.0478515625,66383872,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:45:00+00:00,4494.2529296875,4494.2529296875,4494.2529296875,4494.2529296875,1254113280,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:46:00+00:00,4490.19287109375,4490.19287109375,4490.19287109375,4490.19287109375,142897152,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:47:00+00:00,4484.46484375,4484.46484375,4484.46484375,4484.46484375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:48:00+00:00,4485.640625,4485.640625,4485.640625,4485.640625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:50:00+00:00,4481.99072265625,4481.99072265625,4481.99072265625,4481.99072265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:51:00+00:00,4483.8193359375,4483.8193359375,4483.8193359375,4483.8193359375,8744960,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:52:00+00:00,4486.4296875,4486.4296875,4486.4296875,4486.4296875,467439616,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:53:00+00:00,4491.1748046875,4491.1748046875,4491.1748046875,4491.1748046875,5644288,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:55:00+00:00,4494.0322265625,4494.0322265625,4494.0322265625,4494.0322265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:56:00+00:00,4491.91650390625,4491.91650390625,4491.91650390625,4491.91650390625,44449792,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:57:00+00:00,4489.11572265625,4489.11572265625,4489.11572265625,4489.11572265625,26968064,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:58:00+00:00,4485.95458984375,4485.95458984375,4485.95458984375,4485.95458984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 18:59:00+00:00,4482.5166015625,4482.5166015625,4482.5166015625,4482.5166015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:01:00+00:00,4484.15576171875,4484.15576171875,4484.15576171875,4484.15576171875,108752896,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:02:00+00:00,4487.515625,4487.515625,4487.515625,4487.515625,401203200,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:03:00+00:00,4489.98291015625,4489.98291015625,4489.98291015625,4489.98291015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:05:00+00:00,4486.9501953125,4486.9501953125,4486.9501953125,4486.9501953125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:06:00+00:00,4481.09619140625,4481.09619140625,4481.09619140625,4481.09619140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:07:00+00:00,4479.767578125,4479.767578125,4479.767578125,4479.767578125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:08:00+00:00,4481.48291015625,4481.48291015625,4481.48291015625,4481.48291015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:09:00+00:00,4485.7197265625,4485.7197265625,4485.7197265625,4485.7197265625,203636736,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:11:00+00:00,4490.73193359375,4490.73193359375,4490.73193359375,4490.73193359375,1002176512,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:12:00+00:00,4488.4072265625,4488.4072265625,4488.4072265625,4488.4072265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:13:00+00:00,4487.41650390625,4487.41650390625,4487.41650390625,4487.41650390625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:15:00+00:00,4480.38427734375,4480.38427734375,4480.38427734375,4480.38427734375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 19:16:00+00:00,4476.0048828125,4476.0048828125,4476.0048828125,4476.0048828125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
